Date,Open,High,Low,Close,Adj Close,Volume
2016-10-27,125.000000,125.300003,121.000000,121.550003,118.755882,660673
2016-10-28,122.000000,123.500000,120.150002,122.000000,119.195534,563778
2016-11-01,123.900002,124.000000,121.000000,121.500000,118.707039,357071
2016-11-02,120.800003,120.800003,117.500000,118.000000,115.287491,457096
2016-11-03,118.000000,119.699997,113.400002,114.849998,112.209900,521245
2016-11-04,115.000000,115.400002,108.449997,111.949997,109.376556,1088205
2016-11-07,113.000000,114.900002,110.349998,111.400002,108.839211,942780
2016-11-08,112.599998,112.849998,109.199997,111.250000,108.692650,552089
2016-11-09,98.000000,110.500000,91.050003,104.949997,102.537468,3474703
2016-11-10,107.800003,113.400002,107.199997,110.000000,107.471390,2550601
2016-11-11,108.199997,109.250000,103.449997,104.150002,101.755859,882931
2016-11-15,103.000000,103.000000,92.099998,93.650002,91.497231,1293481
2016-11-16,94.849998,98.000000,92.150002,93.050003,90.911026,1795802
2016-11-17,94.900002,95.349998,90.900002,91.500000,89.396652,565699
2016-11-18,91.300003,95.400002,91.050003,92.650002,90.520210,990109
2016-11-21,94.400002,94.500000,87.349998,88.099998,86.074814,863915
2016-11-22,88.599998,93.300003,87.500000,91.099998,89.005844,1204824
2016-11-23,92.900002,95.199997,92.150002,93.699997,91.546082,998098
2016-11-24,93.250000,94.449997,88.099998,90.250000,88.175377,600657
2016-11-25,92.000000,95.400002,90.949997,94.699997,92.523094,741010
2016-11-28,96.699997,104.000000,95.300003,99.750000,97.457001,1825929
2016-11-29,100.400002,104.500000,99.849998,102.599998,100.241493,1138878
2016-11-30,103.400002,103.400002,100.099998,101.650002,99.313332,663371
2016-12-01,102.449997,102.800003,97.750000,98.849998,96.577698,834658
2016-12-02,97.500000,102.500000,93.150002,95.349998,93.158150,1945381
2016-12-05,96.000000,96.300003,94.599998,95.500000,93.304695,1040778
2016-12-06,96.099998,96.900002,94.550003,95.349998,93.158150,616360
2016-12-07,96.300003,96.400002,93.000000,93.800003,91.643784,698142
2016-12-08,94.599998,96.300003,94.500000,95.099998,92.913902,980668
2016-12-09,95.699997,96.250000,94.550003,95.199997,93.011597,964565
2016-12-12,95.400002,95.449997,93.000000,93.099998,90.959869,549125
2016-12-13,93.400002,93.750000,91.550003,92.000000,89.885155,327652
2016-12-14,92.750000,93.599998,90.199997,91.050003,88.957001,775157
2016-12-15,90.000000,91.250000,87.000000,87.849998,85.830559,1207174
2016-12-16,88.599998,88.699997,82.099998,82.800003,80.896645,2338626
2016-12-19,83.400002,90.199997,82.000000,86.099998,84.120781,2274537
2016-12-20,86.849998,94.300003,86.349998,92.550003,90.422516,4194365
2016-12-21,93.500000,96.849998,90.250000,95.599998,93.402405,4741218
2016-12-22,95.400002,98.199997,94.000000,96.199997,93.988617,2779243
2016-12-23,95.949997,98.949997,94.800003,98.199997,95.942642,2310145
2016-12-26,97.699997,97.699997,90.949997,91.900002,89.787460,1059433
2016-12-27,91.900002,96.699997,91.900002,95.250000,93.060448,1008232
2016-12-28,95.500000,98.699997,95.150002,96.400002,94.184021,1251675
2016-12-29,94.699997,98.900002,94.199997,95.000000,92.816200,1731351
2016-12-30,95.300003,98.000000,95.300003,97.599998,95.356430,780739
2017-01-02,98.550003,99.650002,97.300003,98.699997,96.431145,1256079
2017-01-03,98.599998,100.849998,97.550003,99.849998,97.554710,929465
2017-01-04,99.800003,101.550003,98.599998,99.150002,96.870804,981972
2017-01-05,99.800003,101.099998,98.500000,98.800003,96.528847,727311
2017-01-06,99.449997,99.449997,96.500000,96.949997,94.721375,752889
2017-01-09,97.400002,98.900002,95.250000,98.000000,95.747231,583568
2017-01-10,98.800003,99.000000,97.349998,97.599998,95.356430,319188
2017-01-11,98.349998,103.800003,96.849998,101.849998,99.508728,1607104
2017-01-12,101.750000,106.900002,101.750000,105.750000,103.319077,2356925
2017-01-13,106.449997,108.900002,105.599998,107.250000,104.784607,1269159
2017-01-16,106.900002,108.599998,105.650002,107.449997,104.980003,580540
2017-01-17,107.000000,110.750000,107.000000,109.550003,107.031731,1708880
2017-01-18,110.500000,110.800003,107.150002,108.500000,106.005875,850380
2017-01-19,108.500000,111.000000,107.699997,110.699997,108.155281,826477
2017-01-20,110.800003,111.699997,107.650002,108.449997,105.957024,839281
2017-01-23,107.099998,110.750000,107.050003,110.050003,107.520233,435828
2017-01-24,110.199997,114.400002,110.199997,113.250000,110.646667,944572
2017-01-25,114.000000,117.250000,114.000000,115.199997,112.551849,1193905
2017-01-27,115.900002,116.199997,112.000000,112.800003,110.207024,1601482
2017-01-30,112.699997,113.650002,109.199997,112.050003,109.474258,727209
2017-01-31,112.000000,112.400002,109.800003,110.150002,107.617943,586021
2017-02-01,110.849998,118.300003,109.949997,117.650002,114.945541,1424924
2017-02-02,116.599998,119.699997,115.400002,117.699997,114.994385,1828908
2017-02-03,119.400002,124.150002,118.500000,123.550003,120.709908,1864041
2017-02-06,124.500000,125.000000,121.500000,121.900002,119.097839,846391
2017-02-07,122.900002,125.000000,122.000000,123.550003,120.709908,848688
2017-02-08,124.000000,124.500000,120.699997,121.449997,118.658173,601301
2017-02-09,121.250000,122.699997,117.400002,118.000000,115.287491,1707079
2017-02-10,119.699997,123.199997,119.150002,119.699997,116.948395,1433582
2017-02-13,122.800003,122.800003,117.800003,118.849998,116.117950,727730
2017-02-14,119.300003,119.300003,113.599998,115.650002,112.991501,755114
2017-02-15,115.000000,115.849998,110.599998,111.650002,109.083458,644711
2017-02-16,111.949997,118.900002,111.949997,117.500000,114.798988,2436956
2017-02-17,118.000000,120.750000,117.199997,119.400002,117.656639,944047
2017-02-20,119.699997,122.349998,118.500000,121.550003,120.786865,965945
2017-02-21,122.000000,125.500000,121.099998,124.750000,123.966774,1199511
2017-02-22,125.199997,128.899994,122.750000,128.100006,127.295738,3162211
2017-02-23,128.399994,135.899994,128.399994,135.050003,134.202103,7133748
2017-02-27,135.449997,145.000000,135.199997,142.449997,141.555649,5724801
2017-02-28,145.000000,148.399994,135.800003,137.199997,136.338608,3238414
2017-03-01,137.399994,141.899994,135.250000,139.350006,138.475113,1746618
2017-03-02,140.199997,140.350006,132.149994,134.250000,133.407135,1082033
2017-03-03,134.250000,134.300003,129.250000,133.399994,132.562454,1654521
2017-03-06,134.000000,137.800003,133.449997,134.350006,133.506516,836229
2017-03-07,135.300003,135.300003,131.199997,132.600006,131.767487,785052
2017-03-08,132.500000,137.899994,132.100006,135.100006,134.251801,1142200
2017-03-09,136.399994,139.850006,132.149994,133.949997,133.109009,2949097
2017-03-10,132.350006,140.600006,130.000000,135.899994,135.046768,15055599
2017-03-14,142.000000,142.000000,136.699997,138.699997,137.829193,3278962
2017-03-15,139.199997,142.399994,137.449997,140.000000,139.121033,5986407
2017-03-16,141.000000,141.850006,138.699997,140.100006,139.220413,1143857
2017-03-17,140.649994,140.800003,136.250000,137.300003,136.437988,2275876
2017-03-20,137.399994,139.800003,135.600006,138.000000,137.133591,850169
2017-03-21,138.899994,138.949997,136.250000,136.649994,135.792053,537767
2017-03-22,135.500000,139.000000,134.300003,137.050003,136.189560,1553594
2017-03-23,137.000000,139.850006,137.000000,138.949997,138.077637,3158372
2017-03-24,139.550003,140.000000,138.300003,139.600006,138.723557,5139366
2017-03-27,139.600006,139.600006,135.649994,137.550003,136.686417,760045
2017-03-28,137.949997,148.000000,137.899994,146.050003,145.133041,4815188
2017-03-29,146.750000,165.000000,145.149994,157.649994,156.660217,11531315
2017-03-30,156.500000,159.699997,155.100006,156.100006,155.119965,2238076
2017-03-31,156.500000,162.250000,155.149994,157.699997,156.709915,3854077
2017-04-03,158.500000,162.000000,156.600006,161.000000,159.989166,3578938
2017-04-05,161.800003,172.000000,161.000000,168.250000,167.193665,3701888
2017-04-06,169.199997,177.449997,168.399994,171.649994,170.572311,5093404
2017-04-07,171.000000,186.000000,170.500000,181.399994,180.261093,7396227
2017-04-10,181.899994,182.399994,176.100006,178.850006,177.727127,6911048
2017-04-11,179.750000,182.100006,176.500000,180.699997,179.565491,3184523
2017-04-12,181.149994,182.699997,174.100006,177.300003,176.186844,2560345
2017-04-13,177.850006,179.399994,174.699997,175.649994,174.547195,1799252
2017-04-17,174.000000,176.050003,168.750000,170.000000,168.932678,1531311
2017-04-18,171.699997,176.000000,167.000000,169.600006,168.535202,1695194
2017-04-19,170.899994,179.350006,168.250000,177.649994,176.534653,2374083
2017-04-20,178.949997,180.699997,174.100006,175.949997,174.845322,1479175
2017-04-21,176.199997,177.800003,172.100006,174.100006,173.006943,1000264
2017-04-24,174.000000,183.199997,174.000000,178.949997,177.826492,3811945
2017-04-25,179.500000,181.399994,176.399994,179.100006,177.975571,1793136
2017-04-26,180.000000,180.000000,169.250000,171.199997,170.125137,2981400
2017-04-27,172.550003,173.000000,168.000000,169.000000,167.938950,1123190
2017-04-28,171.000000,171.500000,163.149994,167.649994,166.597412,2426409
2017-05-02,169.300003,169.300003,163.500000,164.600006,163.566589,1499775
2017-05-03,165.000000,168.300003,162.199997,165.449997,164.411240,1577520
2017-05-04,166.399994,173.100006,165.199997,167.100006,166.050888,8428938
2017-05-05,167.500000,170.899994,164.600006,169.649994,168.584869,1692083
2017-05-08,170.699997,177.300003,168.500000,176.800003,175.689987,2362984
2017-05-09,177.699997,179.750000,175.600006,178.500000,177.379318,1223038
2017-05-10,179.750000,182.600006,178.850006,181.350006,180.211411,1732496
2017-05-11,182.399994,184.500000,178.649994,182.199997,181.056076,1861319
2017-05-12,182.449997,182.800003,177.100006,179.399994,178.273651,1457612
2017-05-15,181.399994,189.750000,178.399994,188.149994,186.968719,4978930
2017-05-16,189.850006,192.050003,188.000000,189.850006,188.658051,4738521
2017-05-17,189.949997,190.550003,177.250000,178.899994,177.776794,7872907
2017-05-18,178.199997,185.899994,176.199997,177.800003,176.683716,2992929
2017-05-19,179.949997,181.649994,172.550003,176.000000,174.895004,1330723
2017-05-22,176.649994,179.350006,171.000000,176.850006,175.739685,1378311
2017-05-23,178.800003,180.000000,170.699997,173.000000,171.913834,3091818
2017-05-24,173.000000,174.899994,166.250000,167.399994,166.348984,1400233
2017-05-25,167.399994,176.550003,167.399994,174.649994,173.553482,1041467
2017-05-26,174.949997,180.000000,174.500000,179.449997,178.323349,3328061
2017-05-29,179.949997,179.949997,175.000000,176.550003,175.441559,3072832
2017-05-30,176.300003,178.350006,171.100006,176.750000,175.640305,1498046
2017-05-31,177.600006,177.600006,172.050003,173.149994,172.062897,1122542
2017-06-01,173.699997,177.899994,171.750000,176.350006,175.242828,1255203
2017-06-02,177.000000,181.949997,176.800003,178.550003,177.429016,2183972
2017-06-05,179.100006,181.500000,176.550003,178.800003,177.677444,999132
2017-06-06,178.000000,187.699997,177.600006,185.550003,184.385040,3043037
2017-06-07,189.250000,200.899994,188.149994,196.899994,195.663788,7486988
2017-06-08,197.350006,197.800003,191.000000,193.550003,192.334839,2144013
2017-06-09,194.000000,209.699997,192.199997,202.600006,201.328003,9126901
2017-06-12,201.899994,205.500000,196.800003,198.000000,196.756897,2563475
2017-06-13,198.850006,204.500000,195.000000,202.350006,201.079575,2981995
2017-06-14,203.000000,209.350006,202.250000,207.350006,206.048187,3534083
2017-06-15,208.050003,214.649994,207.250000,211.050003,209.724960,3392229
2017-06-16,212.550003,212.899994,204.449997,207.550003,206.246933,1719816
2017-06-19,208.000000,208.949997,202.500000,204.000000,202.719208,1328850
2017-06-20,205.399994,205.399994,197.000000,199.100006,197.849976,1803651
2017-06-21,198.899994,203.949997,197.100006,197.949997,196.707199,1867578
2017-06-22,199.000000,202.100006,194.100006,195.449997,194.222885,1516452
2017-06-23,196.500000,196.800003,187.550003,190.750000,189.552399,2085512
2017-06-27,190.949997,191.399994,184.949997,185.949997,184.782532,1334514
2017-06-28,185.949997,192.000000,181.100006,188.850006,187.664337,1787762
2017-06-29,191.199997,197.000000,191.100006,192.550003,191.341110,1890512
2017-06-30,193.500000,193.500000,188.250000,191.449997,190.248001,1058635
2017-07-03,191.449997,194.399994,190.050003,191.100006,189.900223,1261109
2017-07-04,192.000000,196.750000,190.500000,195.800003,194.570709,1736557
2017-07-05,197.399994,202.399994,197.100006,201.449997,200.185211,2172908
2017-07-06,202.000000,203.600006,198.100006,199.100006,197.849976,1074543
2017-07-07,198.899994,199.750000,191.399994,192.600006,191.390793,1855254
2017-07-10,193.000000,193.750000,169.500000,192.699997,191.490158,222111
2017-07-11,193.649994,195.850006,189.000000,190.449997,189.254288,1199685
2017-07-12,191.000000,193.250000,188.250000,189.600006,188.409622,915614
2017-07-13,190.750000,195.899994,190.050003,195.000000,193.775726,1282662
2017-07-14,196.000000,196.800003,189.550003,194.750000,193.527298,1240132
2017-07-17,196.500000,197.550003,192.550003,195.850006,194.620392,1072595
2017-07-18,195.600006,197.000000,192.500000,195.500000,194.272583,807920
2017-07-19,199.600006,202.000000,195.000000,196.300003,195.067566,1581410
2017-07-20,196.949997,203.649994,195.850006,200.449997,199.496384,2271307
2017-07-21,200.000000,203.199997,198.000000,198.850006,197.904007,1344997
2017-07-24,200.000000,202.500000,196.199997,198.100006,197.157578,1036067
2017-07-25,199.100006,201.449997,196.500000,199.750000,198.799713,1026882
2017-07-26,200.750000,207.899994,199.250000,205.350006,204.373077,2524345
2017-07-27,207.000000,207.350006,200.300003,203.399994,202.432343,1173493
2017-07-28,200.199997,204.899994,197.149994,201.699997,200.740433,988150
2017-07-31,204.000000,207.899994,203.800003,204.949997,203.974960,1169888
2017-08-01,206.000000,206.000000,201.000000,204.300003,203.328064,802914
2017-08-02,205.800003,217.000000,204.199997,215.000000,213.977158,7142855
2017-08-03,216.000000,236.000000,215.000000,226.199997,225.123886,10264812
2017-08-04,226.250000,229.899994,223.699997,225.149994,224.078873,2870933
2017-08-07,226.000000,232.000000,220.050003,229.199997,228.109619,3811506
2017-08-08,229.000000,249.899994,222.699997,238.149994,237.017029,7981037
2017-08-09,237.899994,254.399994,237.500000,250.399994,249.208755,6621160
2017-08-10,250.000000,255.000000,225.550003,232.500000,231.393906,4249356
2017-08-11,230.000000,245.899994,222.199997,236.899994,235.772964,3516231
2017-08-14,241.000000,244.800003,237.100006,239.800003,238.659180,4448251
2017-08-16,242.000000,251.449997,239.000000,248.350006,247.168518,3110270
2017-08-17,250.500000,261.299988,249.850006,254.899994,253.687332,4395170
2017-08-18,253.600006,256.399994,247.000000,252.250000,251.049957,2503056
2017-08-21,254.699997,254.699997,243.000000,245.000000,243.834442,1663679
2017-08-22,247.000000,253.300003,238.100006,241.000000,239.853470,2206411
2017-08-23,243.050003,245.100006,237.350006,242.399994,241.246811,2077374
2017-08-24,242.550003,242.550003,234.050003,236.100006,234.976791,1910211
2017-08-28,237.050003,240.300003,233.100006,237.500000,236.370132,2180191
2017-08-29,238.000000,243.500000,235.000000,240.100006,238.957764,2863637
2017-08-30,243.000000,247.000000,240.149994,242.000000,240.848709,1731389
2017-08-31,242.800003,249.899994,238.500000,247.250000,246.073746,2564835
2017-09-01,249.500000,250.649994,244.300003,245.899994,244.730148,1870715
2017-09-04,246.000000,246.000000,235.000000,240.750000,239.604660,1824157
2017-09-05,236.100006,244.500000,236.100006,243.100006,241.943497,2822335
2017-09-06,244.100006,258.200012,243.899994,254.750000,253.538071,8600808
2017-09-07,259.000000,263.899994,253.149994,255.750000,254.533310,3369496
2017-09-08,257.700012,261.250000,251.649994,255.850006,254.632828,2910929
2017-09-11,258.000000,259.899994,254.300003,257.149994,255.926651,1489935
2017-09-12,258.000000,264.000000,255.000000,255.649994,254.433777,2342115
2017-09-13,256.950012,259.899994,252.600006,253.600006,252.393524,1303410
2017-09-14,255.600006,261.000000,255.000000,258.500000,257.270233,1460247
2017-09-15,259.950012,286.299988,259.049988,282.399994,281.056519,9635907
2017-09-18,288.600006,296.899994,279.000000,280.850006,279.513916,4385259
2017-09-19,282.299988,282.799988,275.500000,278.549988,277.224823,2443373
2017-09-20,277.799988,277.850006,270.250000,271.299988,270.009308,5515219
2017-09-21,272.000000,282.700012,245.000000,275.899994,274.587433,5400906
2017-09-22,275.000000,275.000000,260.100006,261.950012,260.703827,4192316
2017-09-25,262.049988,262.700012,237.550003,255.250000,254.035690,3903686
2017-09-26,256.299988,282.399994,252.149994,278.450012,277.125336,6246678
2017-09-27,283.000000,295.500000,259.000000,262.700012,261.450256,10029375
2017-09-28,264.500000,273.399994,260.500000,269.600006,268.317413,4124988
2017-09-29,271.000000,272.750000,266.000000,268.399994,267.123108,2634844
2017-10-03,271.200012,277.899994,268.000000,275.399994,274.089813,3457212
2017-10-04,276.399994,276.399994,266.200012,269.450012,268.168121,2217991
2017-10-05,271.450012,272.700012,266.100006,268.299988,267.023590,2930761
2017-10-06,270.000000,272.649994,265.000000,267.100006,265.829315,2467197
2017-10-09,268.000000,271.899994,263.149994,264.250000,262.992859,2096521
2017-10-10,266.200012,278.750000,263.000000,275.799988,274.487915,4154936
2017-10-11,277.000000,284.700012,270.200012,273.950012,272.646729,4048473
2017-10-12,275.049988,298.000000,273.500000,294.450012,293.049225,6936083
2017-10-13,295.899994,301.000000,286.450012,290.299988,288.918915,5090115
2017-10-16,292.500000,292.700012,283.299988,287.100006,285.734161,2184945
2017-10-17,289.000000,299.500000,287.000000,295.549988,294.143951,3341299
2017-10-18,295.799988,296.250000,287.200012,290.549988,289.167755,3937517
2017-10-19,291.000000,291.399994,286.500000,288.200012,286.828949,511582
2017-10-23,289.899994,296.299988,288.100006,291.250000,289.864410,3365219
2017-10-24,292.500000,294.399994,288.000000,288.549988,287.177246,2281122
2017-10-25,290.500000,290.850006,245.000000,264.350006,263.092407,7663555
2017-10-26,266.649994,271.000000,263.600006,265.549988,264.286652,4321140
2017-10-27,268.000000,273.500000,265.600006,269.450012,268.168121,2019479
2017-10-30,270.950012,275.899994,270.000000,271.549988,270.258118,2159740
2017-10-31,272.000000,283.700012,269.350006,281.450012,280.111023,4290878
2017-11-01,283.100006,286.850006,278.799988,282.299988,280.957001,2951217
2017-11-02,282.899994,306.899994,282.149994,301.450012,300.015900,8971246
2017-11-03,305.000000,309.100006,287.600006,292.250000,290.859650,7077921
2017-11-06,292.250000,296.850006,280.000000,282.649994,281.305328,3458104
2017-11-07,283.000000,286.500000,274.700012,278.850006,277.523407,3275296
2017-11-08,279.600006,282.700012,273.549988,276.850006,275.532928,1484129
2017-11-09,279.000000,282.000000,276.200012,277.500000,276.179840,1551321
2017-11-10,276.899994,286.899994,274.850006,281.750000,280.409607,1720503
2017-11-13,283.850006,287.399994,281.000000,282.149994,280.807709,1144021
2017-11-14,283.000000,285.350006,277.000000,283.399994,282.051727,1240286
2017-11-15,283.500000,289.000000,275.000000,282.549988,281.205780,3487776
2017-11-16,284.500000,287.750000,276.000000,280.049988,278.717682,2486423
2017-11-17,287.000000,298.000000,283.200012,292.500000,291.108490,4821938
2017-11-20,293.799988,302.649994,292.500000,301.200012,299.767090,3727538
2017-11-21,304.000000,305.000000,294.000000,295.299988,293.895142,1682470
2017-11-22,297.000000,300.000000,288.000000,290.200012,288.819397,1617122
2017-11-23,291.200012,291.299988,281.500000,285.850006,284.490112,2095503
2017-11-24,288.000000,296.399994,285.700012,293.299988,291.904633,2667043
2017-11-27,291.000000,291.149994,284.500000,285.399994,284.042236,1691167
2017-11-28,285.500000,290.700012,285.149994,287.750000,286.381073,1232139
2017-11-29,288.000000,288.649994,281.700012,284.450012,283.096771,1543967
2017-11-30,283.000000,297.450012,281.049988,294.700012,293.298004,4182288
2017-12-01,295.000000,296.000000,285.000000,286.899994,285.535095,2403595
2017-12-04,288.500000,288.899994,280.899994,283.149994,281.802948,1630806
2017-12-05,283.000000,283.000000,275.000000,281.549988,280.210541,1881752
2017-12-06,280.000000,282.000000,278.049988,281.100006,279.762695,2372054
2017-12-07,280.850006,285.000000,277.549988,281.850006,280.509155,1533617
2017-12-08,281.850006,288.649994,281.000000,286.549988,285.186768,1505166
2017-12-11,285.000000,290.750000,284.299988,285.350006,283.992462,1340052
2017-12-12,286.899994,286.899994,280.100006,280.600006,279.265076,1297331
2017-12-13,280.000000,285.899994,279.000000,281.100006,279.762695,1130792
2017-12-14,282.000000,282.950012,273.000000,278.299988,276.976013,1538683
2017-12-15,280.200012,289.000000,280.200012,287.399994,286.032715,1456526
2017-12-18,286.000000,292.500000,275.600006,291.450012,290.063477,1846612
2017-12-19,292.299988,293.750000,289.000000,291.950012,290.561096,1475016
2017-12-20,295.000000,299.000000,294.000000,295.450012,294.044464,2298434
2017-12-21,297.000000,299.850006,289.000000,294.250000,292.850128,1620322
2017-12-22,295.299988,296.600006,291.100006,294.000000,292.601349,1162159
2017-12-26,294.000000,294.700012,290.000000,291.100006,289.715149,613914
2017-12-27,291.850006,301.350006,287.250000,289.399994,288.023193,4443524
2017-12-28,291.000000,295.000000,290.200012,292.500000,291.108490,1185827
2017-12-29,294.450012,303.399994,292.799988,297.000000,295.587067,2557646
2018-01-01,298.799988,300.500000,291.399994,292.899994,291.506561,1135857
2018-01-02,294.649994,294.649994,284.850006,285.500000,284.141754,1969713
2018-01-03,286.049988,289.899994,282.049988,282.450012,281.106293,1458966
2018-01-04,283.700012,286.049988,282.200012,285.350006,283.992462,1379745
2018-01-05,286.000000,294.000000,286.000000,292.700012,291.307526,2816594
2018-01-08,293.200012,294.700012,286.399994,288.149994,286.779175,1751146
2018-01-09,289.500000,296.899994,285.000000,290.399994,289.018463,3117657
2018-01-10,290.250000,291.350006,282.049988,283.450012,282.101532,2007223
2018-01-11,283.950012,286.000000,282.350006,283.250000,281.902496,828083
2018-01-12,285.100006,285.500000,281.000000,282.750000,281.404846,1247482
2018-01-15,284.899994,286.850006,276.000000,278.700012,277.374115,1186762
2018-01-16,280.000000,284.200012,273.000000,273.899994,272.596954,1458618
2018-01-17,274.000000,276.350006,262.500000,274.399994,273.094574,6517688
2018-01-18,279.399994,283.799988,272.000000,274.299988,272.995026,2176417
2018-01-19,275.850006,282.000000,270.649994,280.049988,278.717682,2167017
2018-01-22,281.250000,291.200012,280.200012,289.549988,288.172485,3424840
2018-01-23,292.000000,299.000000,290.100006,295.049988,293.646332,6976785
2018-01-24,296.000000,296.049988,286.000000,288.549988,287.177246,1816083
2018-01-25,287.000000,295.000000,283.500000,291.000000,289.615601,1709992
2018-01-29,292.649994,292.899994,286.250000,290.350006,288.968689,1270316
2018-01-30,290.850006,290.850006,284.500000,289.750000,288.371552,1882629
2018-01-31,286.899994,290.000000,279.000000,280.700012,279.364624,3671514
2018-02-01,281.799988,288.600006,271.450012,281.600006,280.260315,2827151
2018-02-02,279.000000,279.000000,254.000000,261.399994,261.130096,4253817
2018-02-05,256.000000,257.350006,246.050003,249.100006,248.842804,4315726
2018-02-06,235.000000,258.000000,224.100006,254.000000,253.737732,4283947
2018-02-07,262.000000,264.799988,248.000000,248.949997,248.692947,2839357
2018-02-08,254.899994,261.600006,252.649994,259.600006,259.331970,2979579
2018-02-09,252.000000,255.000000,248.199997,250.000000,249.741867,1940976
2018-02-12,254.899994,260.299988,248.500000,258.100006,257.833496,1759113
2018-02-14,263.000000,274.799988,263.000000,272.750000,272.468384,3516143
2018-02-15,274.000000,275.250000,263.750000,269.399994,269.121826,1559924
2018-02-16,272.000000,272.000000,258.500000,261.399994,261.130096,1810229
2018-02-19,263.250000,265.000000,247.500000,253.899994,253.637833,2815541
2018-02-20,253.949997,254.600006,245.649994,251.350006,251.090485,2998340
2018-02-21,255.000000,260.500000,250.649994,258.850006,258.582733,1553544
2018-02-22,257.950012,263.850006,256.049988,257.500000,257.234131,1689192
2018-02-23,259.600006,261.899994,257.049988,260.600006,260.330933,1008079
2018-02-26,262.299988,265.450012,258.000000,264.299988,264.027100,1645970
2018-02-27,264.950012,267.100006,263.100006,265.750000,265.475616,1192864
2018-02-28,262.799988,270.700012,260.450012,268.750000,268.472504,1899093
2018-03-01,268.750000,280.649994,267.950012,278.149994,277.862793,3138632
2018-03-05,278.000000,279.850006,268.649994,273.200012,272.917938,1624126
2018-03-06,275.000000,279.700012,261.250000,264.549988,264.276825,2137770
2018-03-07,264.899994,264.899994,248.449997,253.449997,253.188309,2042079
2018-03-08,255.000000,261.899994,253.850006,260.250000,259.981293,2182261
2018-03-09,262.000000,262.750000,256.149994,260.149994,259.881378,1014769
2018-03-12,262.000000,266.500000,258.649994,264.950012,264.676453,1042896
2018-03-13,266.399994,274.299988,263.350006,272.100006,271.819061,1173281
2018-03-14,270.100006,274.000000,268.000000,269.850006,269.571381,1490395
2018-03-15,269.100006,273.200012,268.049988,269.950012,269.671295,1270838
2018-03-16,273.700012,274.000000,263.000000,265.250000,264.976135,1251363
2018-03-19,265.000000,265.899994,252.100006,253.449997,253.188309,1634876
2018-03-20,252.699997,257.100006,248.550003,251.699997,251.440109,1885405
2018-03-21,254.000000,254.800003,244.399994,245.649994,245.396347,2124590
2018-03-22,248.899994,251.500000,235.899994,236.500000,236.255814,2678455
2018-03-23,232.899994,236.750000,226.100006,232.000000,231.760452,2743356
2018-03-26,231.500000,238.949997,229.000000,236.750000,236.505554,2442813
2018-03-27,238.600006,246.500000,237.899994,243.300003,243.048782,2910525
2018-03-28,237.000000,243.000000,237.000000,238.199997,237.954041,1483796
2018-04-02,242.199997,253.000000,239.100006,250.949997,250.690887,1903994
2018-04-03,250.000000,254.899994,248.399994,253.550003,253.288208,1237753
2018-04-04,253.600006,258.700012,243.149994,245.250000,244.996765,2400545
2018-04-05,253.250000,254.800003,244.600006,249.800003,249.542084,3784358
2018-04-06,249.399994,258.250000,248.000000,257.250000,256.984375,2538303
2018-04-09,257.700012,260.899994,256.399994,259.299988,259.032257,1302638
2018-04-10,261.399994,265.000000,260.000000,263.950012,263.677490,1509112
2018-04-11,264.850006,271.000000,260.149994,268.799988,268.522430,1749412
2018-04-12,268.799988,269.549988,263.600006,264.649994,264.376740,962210
2018-04-13,265.750000,265.899994,262.000000,263.149994,262.878296,522257
2018-04-16,261.950012,274.600006,260.100006,273.549988,273.267548,1694104
2018-04-17,274.399994,281.399994,270.350006,275.149994,274.865906,2640028
2018-04-18,276.450012,276.450012,272.000000,273.750000,273.467346,901124
2018-04-19,274.450012,276.000000,268.250000,272.850006,272.568268,2038788
2018-04-20,272.750000,272.750000,265.500000,269.549988,269.271667,1223490
2018-04-23,266.399994,273.450012,265.250000,268.000000,267.723267,2379478
2018-04-24,269.350006,272.700012,267.500000,269.649994,269.371582,779732
2018-04-25,270.850006,274.000000,265.049988,270.799988,270.520386,1314684
2018-04-26,272.000000,286.000000,268.299988,281.600006,281.309235,4023105
2018-04-27,285.250000,285.700012,276.000000,284.049988,283.756683,1452147
2018-04-30,285.149994,289.700012,282.049988,286.799988,286.503845,2287441
2018-05-02,286.799988,292.500000,271.000000,282.649994,282.358154,3224992
2018-05-03,283.000000,298.899994,277.200012,296.450012,296.143921,6307416
2018-05-04,296.500000,296.600006,288.100006,292.450012,292.148041,2675264
2018-05-07,294.500000,295.100006,287.200012,289.950012,289.650635,1956232
2018-05-08,290.250000,290.750000,284.399994,286.850006,286.553833,1331554
2018-05-09,283.750000,290.000000,283.000000,286.649994,286.354004,1538215
2018-05-10,286.200012,286.950012,281.000000,284.899994,284.605835,671939
2018-05-11,287.399994,290.000000,283.100006,288.500000,288.202118,1108849
2018-05-14,288.500000,305.000000,286.299988,300.000000,299.690247,4472043
2018-05-15,298.750000,308.799988,291.149994,298.799988,298.491455,5820878
2018-05-16,296.649994,322.500000,291.950012,314.399994,314.075378,7687871
2018-05-17,317.000000,323.399994,309.500000,313.500000,313.176300,4202174
2018-05-18,314.899994,325.000000,313.049988,314.850006,314.524902,5080958
2018-05-21,316.399994,320.500000,310.200012,313.250000,312.926575,2288244
2018-05-22,313.549988,317.000000,310.100006,313.649994,313.326141,1313845
2018-05-23,314.899994,316.850006,307.149994,309.750000,309.430176,1201171
